0.0,2.0,Hello 大家好 我是Xatah
2.0,3.8000000000000003,最近天氣非常熱
3.8000000000000003,6.5,想必大家應該胃口都不太好
6.5,9.700000000000001,這時候就特別需要這種開胃小菜
9.700000000000001,11.700000000000001,來提振一下10日
11.700000000000001,15.1,今天就來跟大家分享這道超級好吃的
15.1,16.7,日式煙蘿蔔
16.7,19.2,吃過之後你就再也會不去那種
19.2,21.400000000000002,普普普通通的煙蘿蔔了
21.400000000000002,23.900000000000002,準備一條這樣大小的白蘿蔔
23.900000000000002,25.400000000000002,先清洗乾淨
25.400000000000002,28.400000000000002,將後再泡去兩三層皮
28.799999999999997,31.799999999999997,直到蘿蔔摸起來細細的感覺
31.799999999999997,35.3,這個皮你也可以保留下來熬湯用
35.3,37.3,把蘿蔔去掉頭位
40.3,43.8,然後大概切成1.3分長度
46.0,49.3,再把蘿蔔切成後片表切太薄
50.0,52.599999999999994,切後一點等等做煙蘿蔔的時候
52.599999999999994,55.8,蘿蔔的口感才會最才會好吃
56.699999999999996,58.5,接著切成條狀
58.5,61.5,其實可以再粗一點會更好吃
61.5,63.699999999999996,這個煙蘿蔔我做過很多次
63.699999999999996,65.39999999999999,也送給朋友吃過
65.39999999999999,67.1,大家都說讚哦
67.1,70.39999999999999,把蘿蔔的部分我大概切了500克左右
72.5,74.2,把這些切好的白蘿蔔
74.2,76.2,先放到盆子裡
76.2,78.4,然後加入10克的煙
78.4,79.7,15克的糖
79.7,82.0,還淹自出水
82.0,83.8,這麼多鹽份表擔心
83.8,87.0,等等出水後會跟著水燉流失
87.0,89.8,等次拿起來將將搖晃幾下
89.8,92.7,然後再用手輕輕的出爐
92.7,95.2,讓鹽、湯、熔芥
95.2,97.7,接著再放到蒸空保險盒裡面
97.7,100.0,來進行淹自
100.0,101.8,沒有蒸空保險盒的朋友
101.8,104.8,直接放在室溫下就可以了
104.8,105.9,有抽蒸空的話
105.9,108.4,大概放置35分鐘左右
111.2,113.4,再來幫蘿蔔削皮
114.8,118.2,把紅蘿蔔切成四等份
118.2,121.0,長度大約比白蘿蔔短一點
124.2,127.39999999999999,一樣的要把紅蘿蔔切成片
129.4,131.6,紅蘿蔔口感比較硬一點
131.6,133.6,就不要切得太粗
135.6,138.8,像這樣再切成棍棒的樣子
139.8,142.6,真的不喜歡吃紅蘿蔔的朋友
142.79999999999998,144.79999999999998,也是可以省略的
145.79999999999998,147.2,除了紅色之外
147.2,150.0,再來兩、三條小黃瓜配色
150.0,153.6,這樣鹽蘿蔔看起來就不會太淡調
153.6,156.6,把小黃瓜切成四等份
159.6,162.6,然後再用湯匙把瓜囊挖掉
163.6,166.0,其實挖不挖掉還是看個人
166.0,167.1,故事的話
167.1,169.4,通常挖掉會可以起來鹽自菜
169.4,171.0,比較清爽一點
173.2,175.4,這個瓜囊對小水中很久
175.4,177.4,幫助前往表浪費用
179.6,181.4,這次我們再把小黃瓜
181.4,184.2,分切成8分之1等分大小
184.2,185.6,比白蘿蔔系
185.6,188.0,講這看得出來誰是竹校
188.0,189.6,誰是配教了
189.6,192.79999999999998,把小黃瓜分切成四等份長度
193.4,195.79999999999998,這時候把小黃瓜跟紅蘿蔔
195.79999999999998,196.7,放在一起
196.7,198.1,醃自就可以了
198.79999999999998,201.1,同樣的甲入三顆的鹽
201.1,202.29999999999998,6克的湯
203.29999999999998,205.5,為什麼白蘿蔔不跟其他蔬菜
205.5,206.7,一起醃自呢
207.7,209.1,如果是怕白蘿蔔
209.1,210.9,不被其他蔬菜染色
210.9,212.9,而且白蘿蔔一定自的時間
212.9,213.9,比較長一點
215.5,217.9,現在把紅蘿蔔跟小黃瓜
217.9,218.9,放到掙控
218.9,221.9,保險裡面來進行掙控加壓
222.5,224.7,小黃瓜大概醃自20分鐘
224.7,226.1,出水就可以了
227.1,231.1,接下來準備其他的配料
231.1,233.1,通常日式是不加蒜頭
233.1,236.1,但是蒜頭有很好的流化物
236.1,238.1,可以蒸強我們的抵抗力
238.1,240.1,把這些排列的蒜頭
240.1,242.1,裝到茶包袋裡面
242.1,243.1,怕身體含的朋友
243.1,246.1,也可以切幾片薑片一起包起來
247.1,249.1,這個茶包袋是無表白的
249.1,251.1,大家可以找一下這種
251.1,254.1,再來準備兩粒的青蔥
255.1,258.1,用脆肉棒把蔥表面脆一脆
258.1,261.1,讓蔥的香味釋放出來
261.1,263.1,其實是個一點蘿蔔的做法
263.1,266.1,有一點偏彈式混合日式
266.1,267.1,不管什麼事
267.1,269.1,就起來好吃就對了
270.1,273.1,來個小鍋子準備來煮藏醋水
276.1,278.1,把一些糖跟醋還有水
278.1,280.1,放到鍋子裡
280.1,282.1,比例我放在資訊欄
282.1,285.1,有需要的人請自行使用
285.1,287.1,醋一開始比較醬
287.1,290.1,透過加熱可以減少醋的腸胃
290.1,291.1,再開煮滾之後
291.1,294.1,再一小滾煮一到兩分鐘左右
295.1,296.1,關火之後
296.1,298.1,把醋倒出來放
299.1,302.1,你可以先煮糖醋水再切出菜
302.1,304.1,不過用隔水醬味的方式
304.1,306.1,很快就涼了
307.1,309.1,現在蘿蔔差不多都出水囉
310.1,312.1,這些盛出來的水
312.1,315.1,帶有鹹味直接倒掉就可以了
319.1,321.1,用鹼刀剪一條辣椒進來
321.1,323.1,增加辣椒的香氣
325.1,327.1,糖點小黃瓜也醃製好了
329.1,331.1,同樣的把水倒掉
332.1,335.1,接著把小黃瓜跟紅蘿蔔
335.1,337.1,放一大堆蘿蔔裡
337.1,340.1,把這些蔬菜混合很均勻
341.1,344.1,然後在盆底播出一個空間
345.1,348.1,把剛剛直帶蒜頭綁到盆底
349.1,351.1,用蔬菜蓋起來
352.1,354.1,喜歡甜一點的朋友
354.1,356.1,可以再補一些風味進來
357.1,359.1,好了 現在糖醋水已經放涼
359.1,362.1,這時候我會再添加一些水果醋
362.1,364.1,讓醃製菜的風味更好
365.1,369.1,水果醋是我做鹽製菜的秘密武器
370.1,372.1,把這些糖醋水倒一些進來
373.1,375.1,然後再把蔥擺上來
376.1,379.1,再把剩下的糖醋水滿滿的淋
379.1,381.1,讓味道滲透進去
382.1,385.1,用湯匙壓一壓
386.1,389.1,蓋上蓋子仔細的真空加壓
390.1,392.1,用真空保健素的朋友
392.1,395.1,放在室溫時間長一點就可以了
396.1,397.1,有真空的話
397.1,401.1,大概放在室溫4-5小時就可以吃囉
402.1,403.1,室溫4小時之後
403.1,405.1,就能夠移到冰箱冰震
405.1,407.1,冰冰原料的芝
407.1,409.1,鹽製菜會更好吃喔
411.1,414.1,這一盒鹽蘿蔔是我前一天做好的
415.1,417.1,整個味道更融合了
419.1,421.1,先拿一根蘿蔔吃吃看
422.1,423.1,好好吃喔
424.1,426.1,像這樣做好幾好吃
426.1,429.1,簡單容易學的日式鹽蘿蔔
429.1,430.1,就做好啦
431.1,434.1,夏天我這喜歡吃這樣進雙的小菜
434.1,437.1,不管搭配炸豬排還是炸雞
437.1,439.1,都非常的簡易
440.1,442.1,336甜甜的蘿蔔
442.1,444.1,一條一條最脆的蔬菜
444.1,447.1,再吃風之前咖啡咖啡的
447.1,450.1,咬下去快一點點不下來
450.1,453.1,當天鹽的蘿蔔看起來會比較白
453.1,456.1,隔天小黃瓜顏色就會偏黃一點
456.1,457.1,只是正常的喔
458.1,459.1,好啦
459.1,460.1,今天的影片就到這裡
461.1,462.1,顏色的夏天
462.1,465.1,請讓大家有空可以動手做看看
465.1,467.1,喜歡我的分享記得幫我點贊
467.1,468.1,點訂閱
468.1,470.1,還一樣可以請小鈴鐺喔
471.1,473.1,那我們下次再見
473.1,474.1,掰掰
477.1,479.1,掰掰
