0.0,1.28,嘿大家好我是Judah Xie
1.28,2.68,又到了就多時間啦
2.68,4.0,今天要講的這本書是
4.0,6.72,32街的魏朝天才
6.72,7.8,這是一本根據
7.8,10.0,真人真事書寫的專輯
10.0,11.0,故事主角在說
11.0,14.0,亞特威廉寺出生於1972年
14.0,15.120000000000001,就像蘇明所說
15.120000000000001,17.36,他是一名製造魏朝的天才
17.36,19.32,失誠來自歐陸的
19.32,20.84,百年魏朝技術
20.84,23.48,而且成功騙過了全美各地的收益人
23.48,25.04,他前後總共製作了
25.04,27.0,超過1000萬美元的魏朝
27.0,30.36,是美國非常有名的一個魏朝製造者
30.36,32.16,那麼他是怎麼學到這個技術
32.16,33.08,這麼齊家
33.08,35.08,最後又是怎麼被抓到的呢
41.32,43.04,亞特有出生於1972年的
43.04,44.8,製家各一個平民庫裡面
44.8,46.64,從小家庭就失和
46.64,47.519999999999996,在他很小的時候
47.519999999999996,49.480000000000004,他的父親外遇被抓到
49.480000000000004,50.2,一氣之下
50.2,51.879999999999995,居然就把小孩全部帶走
51.879999999999995,53.760000000000005,跑去跟小山住在一起
53.760000000000005,55.36,後來是因為他媽媽抱緊
55.36,56.64,然後用盡各種手段
56.64,58.64,才讓他父親把孩子交出來
58.64,61.64,從此亞特在也沒有見過他的父親
61.64,63.16,而他媽媽為了維持生計
63.16,64.76,就到製家各一個小山天裡面
64.76,65.92,就像服務生
65.92,67.72,亞特有平常就在街頭鬼混
67.72,69.44,乾一些偷車的溝當
69.44,71.08,但賺的錢也很少
71.08,72.36,亞特在街頭遊浪之雲
72.36,74.08,也常常到店裡面找媽媽
74.08,76.52,酒店後他就注意到一個神秘的男人
76.52,77.8,很常跟他媽媽聊天
77.8,80.03999999999999,聽他抱怨自己遇到一些爛事
80.03999999999999,81.64,久而久之這兩個人的關係
81.64,82.52,也越走越近
82.52,84.36,我會有看到他們家裡做作
84.4,86.2,亞特也今天跟這名陌生男子
86.2,87.2,變成了朋友
87.2,90.32,或者說他比較像是取代了他父親的角色
90.32,91.12,亞特很好奇
91.12,93.0,這個男的到底是做什麼的
93.0,94.0,但他通常就只會說
94.0,95.8,自己是從事建築業的
95.8,97.2,這樣子龍筒的代固
97.2,98.52,建建鄉屬久了以後
98.52,100.28,這名神秘男子也很同心
100.28,101.44,他們這一家的遭遇
101.44,102.8,特別是亞特
102.8,105.24,因為亞特這個時候雖然才16歲
105.24,107.36,但是他14歲的小女友
107.36,109.16,已經懷孕快要生了
109.16,110.08,他看亞特的這樣子
110.08,111.76,每天乾些不法的溝當維生
111.76,113.64,實在不是辦法
113.64,115.16,於是他決定
115.16,117.16,教他更厲害的不法溝當
123.96000000000001,125.12,這名神秘男子
125.12,127.32,亞特後來都稱他為達文西
127.32,128.84,是一名義大利人
128.84,130.08,因為他決定要帶亞特
130.08,131.76,就是他工作地方看看
131.76,132.84,兩個人就來到一間
132.84,135.64,位在地下室的印刷工廠裡
135.64,136.56,隨著達文西慢慢
136.56,138.56,跟他介紹廠房裡的器材
138.56,139.48,最後他看到
139.48,141.12,價子上滿滿的綠色
141.12,142.28,也有墨的時候
142.28,143.56,亞特就意識到
143.68,144.68,達文西的工作
144.68,146.72,就是一名未朝製造者
147.72,148.12,達文西
148.12,149.2,一直看著他解釋
149.2,150.44,其實他們家族很早前
150.44,151.84,就在製造未朝了
151.84,153.56,他是有他父親教他的
153.56,154.4,而他父親也就是
154.4,155.52,跟他舊就學的
155.52,156.0,他卻覺得
156.0,157.72,就是跟另外一個親戚學的
157.72,159.72,那實際上到底是從誰開始的
159.72,161.04,他其實也不清楚
161.04,162.24,只是到時候這個技術
162.24,163.72,是從他們義大利的家鄉
163.72,164.36,開戲
164.36,166.36,已經傳承了幾百年了
166.36,167.88,而他決定要把這個技術
167.88,169.2,交給亞特
169.2,169.92000000000002,一開始達文西
169.92000000000002,171.2,就跟他約法三張給
171.2,172.68,他三條介律
172.68,174.84,第一點就是不能輕易告訴別人
174.84,176.04000000000002,因為義大利人別人知道了
176.04000000000002,177.8,結果義大利人開始給他要錢
177.8,179.4,如果你不給他們會恨你
179.4,180.36,如果你給了
180.36,181.12,他們會被抓
181.12,182.84,而你很可能就會被供出來
182.84,184.48000000000002,第二點絕對不能在居住
184.48000000000002,185.68,歷史中未朝
185.68,186.68,因為只要一個地區裡面
186.68,188.0,開始出現大量未朝
188.0,189.60000000000002,被發現的基地就會提高
189.60000000000002,191.84,然後未朝就會被送驗分析
191.84,193.84,當局如果知道你的未朝技術的話
193.84,194.96,你就不用玩了
194.96,195.60000000000002,第三點
195.60000000000002,196.88,絕對不能彈性
196.88,198.56,不要一次因太大量的未朝
198.56,199.84,少量少量的影
199.84,202.24,小心謹慎才能做得長久
202.28,203.20000000000002,當天回去以後
203.20000000000002,204.64000000000001,亞特完全睡不著照
204.64000000000001,205.92000000000002,他心裡是想著
205.92000000000002,207.92000000000002,我要開始應前了
214.24,216.04000000000002,第二天他們回到地下英雄昌
216.04000000000002,218.44,達文西開始示範幾趟的未朝技術
218.44,219.56,首先他們要做的假超
219.56,221.04000000000002,跟我們現在看到的每超不同
221.04000000000002,223.48000000000002,是比較舊的版本長這個樣子
223.48000000000002,224.76000000000002,這樣超票有幾個重點
224.76000000000002,226.60000000000002,首先是復蘭克林的頭香
226.60000000000002,227.84,還有超票序號
227.84,229.28,以及兩個抽張
229.28,230.72,另外他們用了超票紙面
230.72,233.76,還有極細的紅蘭防衛絲線
233.76,235.52,製草的第一步就是製版
235.52,237.4,他們會先拿一張全新的版園鈔
237.4,238.48,然後拍照
238.48,239.68,拍完以後拿出副片
239.68,240.56,然後用一種叫做
240.56,242.68,糊光燈燃燒器的裝置
242.68,244.64,他就可以打出超強的光線
244.64,246.0,然後把光線透過副片
246.0,247.76,打在金屬硬板上面
247.76,249.6,這時候因為副片上的透光度不同
249.6,250.6,強光打過去後
250.6,251.68,就可以把副片上的圖樣
251.68,253.24,打在金屬硬板上
253.24,254.84,燒出前前的一層
254.84,256.48,這樣就出步打好版了
256.48,258.68,再來就是化學教肌去清洗這個硬板
258.72,260.92,直到表面的圖樣變得更細緻
260.92,262.2,光是這個製版的步驟
262.2,263.6,就要花上兩天的時間
263.6,265.64,而且是非常需要技術的
265.64,268.12,比如說燒板的時候光要照多久
268.12,269.16,藥劑要洗多久
269.16,270.48,等等都很講究
270.48,272.40000000000003,製版完成之後再來就是要調目
272.40000000000003,273.72,這也非常需要經驗
273.72,276.2,因為人其實對顏色非常的敏感
276.2,278.08,尤其是收音源唱起在收超票的
278.08,279.24,顏色只要差一點點
279.24,280.6,就會引起懷疑
280.6,282.16,最後是印刷用的紙
282.16,284.56,當時自己有一個熟悉的神秘門路
284.56,286.44,可以買到每超在用的紙
286.48,289.16,那裡面就已經含有這個紅蘭防衛思線
289.16,292.64,都準備好以後就可以啟動印刷機開始印刷了
292.64,293.76,雅特失落回憶所
293.76,296.08,當他第一次看到印刷機開始運作
296.08,297.96,一場上超票開始印出來的時候
297.96,299.28,他形容那種快感
299.28,301.8,簡直就跟性高潮一樣爽
301.8,302.44,在那個當下
302.44,305.15999999999997,他感受到一股前所為了強大力量
305.15999999999997,307.88,他這一輩子都那麼體會這種掌握感
307.88,310.24,那種感覺立刻就讓人上癮了
316.71999999999997,318.8,但是在做完第三批假超以後
318.8,319.64,雅特發現
319.64,322.4,大溫戲已經好幾天沒有來家裡看媽媽了
322.4,323.32,因為接下來才知道
323.32,325.24,媽媽也不知道大溫戲上哪去了
325.24,326.2,打電話沒人接
326.2,327.2,也沒到餐廳裡面
327.2,328.6,沒人知道他去了哪裡
328.6,329.36,接下來幾天
329.36,330.6,雅特也只能聽聽到餐廳
330.6,331.2,就等等看
331.2,332.24,大溫戲會不會出現
332.24,334.08,但他遲遲沒有現身
334.08,335.36,雅特這時候知道
335.36,337.12,大溫戲是不會回來了
337.12,339.2,而因為雅特也才跟著做了三批假超
339.2,340.08,還不熟練
340.08,342.44,再加上場地設備全都沒了
342.44,344.12,於是他只能平整模糊的記憶
344.12,346.08,把所有的拼圖給湊起
346.2,347.4,屬於是場地問題
347.4,349.8,他看好認識了一位房地產大痕兒子
349.8,352.08,因為便宜出租一件地下室給他
352.08,353.28,接下來是器材
353.28,355.28,這點他剛好占地地智變
355.28,357.24,因為這家哥他當時是全世界
357.24,359.08,印刷業者最逆急的城市
359.08,361.64,要買一台平板印刷機是沒什麼問題的
361.64,364.08,另外再加上照相機燃燒器
364.08,366.08,油漏化學藥劑等等器材
366.08,369.24,他甚至還買了一台電腦跟數位印刷機
369.24,370.68,最後是超拍用的紙
370.68,371.47999999999996,他看準的一間
371.47999999999996,373.4,製造新聞用紙的廠商
373.4,374.96,並且假扮成要做報告
374.96,376.15999999999997,需要用紙的學生
376.15999999999997,378.28,廠商那裡騙來的機身剩下的紙
378.28,380.56,那算說上面沒有這個紅藍防衛室線
380.56,382.91999999999996,但起碼紙紙還算接近的
382.91999999999996,385.15999999999997,但是當他開始左手製造假操
385.15999999999997,388.76,在發現他之前學校的根本只是皮毛而已
388.76,390.35999999999996,有太多細節他根本來不及學
390.35999999999996,391.44,或是光光的
391.44,392.76,第一批超票印出來
392.76,393.84,印的外契牛吧
393.84,395.79999999999995,顏色居然還是紙色的
395.79999999999995,397.88,他做了一些修正重新調漠水
397.88,399.08,結果第二批印出來
399.08,400.88,就變成黃綠色的假操
400.88,403.96,就這樣子他自己摸索了實驗的幾百批的假操
404.0,406.23999999999995,就像一個瘋狂科學家一樣
406.23999999999995,409.52,試著重新還原出他師父大溫泄的技術
409.52,412.68,最後他居然自己摸索出於他的全新的方法
412.68,415.23999999999995,就是先用他的電腦裡的FortalShop軟體
415.23999999999995,416.68,把拍下來的真鈔照片
416.68,418.71999999999997,進行顏色跟對比的調整
418.71999999999997,420.28,然後用紙紙的方式
420.28,422.08,來印超票上的頭像
422.08,425.24,因為紙紙的印刷機可以把細節印得很清晰
425.24,426.79999999999995,剩下的超票背景
426.79999999999995,428.03999999999996,紅藍防衛室線
428.03999999999996,429.96,還有序號跟戳上的部分
429.96,431.91999999999996,因為這些如果你用紙紙的印刷機
431.91999999999996,433.91999999999996,反昏印的太過清晰也不自然
433.96000000000004,436.32,所以就使用傳統平板印刷機來印刷
436.32,437.32,他靠自己的創意
437.32,440.12,開發出於他新的復合式印刷法
440.12,442.88,結合了師父大溫泄交給他的平板印刷技術
442.88,445.24,跟最新的電腦數位印刷
445.24,446.36,其實我覺得摩芳蘭來說
446.36,449.20000000000005,他也是一個自誠改良的天才了吧
449.20000000000005,451.72,最終機器印刷的成名音入眼淹
451.72,454.16,這一次他終於看到錢
454.16,455.40000000000003,他開心死了
455.40000000000003,457.12,我自己感到無別交
457.12,458.04,失落他回憶
458.04,459.8,當時他心裡在想
459.8,462.0,老大哥真希望你能看到
462.0,463.24,你來不及交給我的
463.24,465.64,我靠自己的力量替你交完了
471.96000000000004,473.24,成功知道出衛槽之後
473.24,474.44,才只是第一波
474.44,475.8,亞特這首台意識到
475.8,477.24,大溫泄根本沒有跟他說過
477.24,478.6,那些衛槽他怎麼賣掉
478.6,479.92,換成真超的
479.92,480.88,他知道大溫泄
480.88,482.6,不用花自己的衛槽來吸錢
482.6,484.28000000000003,所以一定是有人跟他買了
484.28000000000003,486.92,現在他必須要想辦法找到自己的客戶
486.92,489.2,他通過之前在接頭打婚正式的一個朋友
489.2,492.16,知道給他在自家各的一個大型幫派的成員
492.16,493.52000000000004,他幫他們約好的見面
493.52000000000004,496.08000000000004,亞特給對方看了一張假超的樣本
496.08000000000004,498.16,對方一看簡直驚呆啦
498.16,499.92,完全分不出真假
499.92,500.96000000000004,回去之後過兩天
500.96000000000004,503.40000000000003,馬上就下定了10萬美元的假超
503.40000000000003,505.52000000000004,並且約定以25每分正超
505.52000000000004,507.72,換一美元假超的價格交易
507.72,508.44000000000005,等於這一次
508.44000000000005,510.6,亞特可以賺到兩萬五千美元
510.6,512.24,交易結束後對方非常的滿意
512.24,514.48,甚至在邀請亞特去幫派的據點
514.48,516.48,移動商業大樓裡面做客
516.48,517.44,那裡面其實就是一件
517.44,519.08,超大型的賭場
519.08,520.88,他就在裡面又認識了幾個客戶
520.88,522.36,生意越做越大
522.36,524.08,後來甚至還找了幾個幫手
524.08,526.92,組成一個未超製造集團
526.92,528.8,就這樣子生意真真日上
528.8,531.04,他的團隊也順利運行的好一段時間
531.04,532.08,賺了不少錢
532.08,533.16,他生平第一次
533.16,535.68,有錢到不知道該怎麼花的程度
535.68,537.72,他又在交易完成之後跑去酒吧
537.72,539.36,然後一進去之後就瘋狂傻前
539.36,540.6,請所有人喝酒
540.6,542.68,到早上就一毛錢都不生了
542.68,543.68,他自己試過回想起來
543.68,544.4399999999999,有點很好笑
544.4399999999999,545.84,甚至有點自豪
545.84,548.0,他說沒人像我這樣子花錢的
548.0,549.88,我賺多少就花多少
549.88,550.92,如果我把賺來的錢
550.92,553.08,他去投資早就不籌吃穿了
553.08,555.0,但是犯罪者就是這樣子
555.0,556.76,做完一攤再來一攤
556.76,559.2,至此他都完全瞞著自己的妻子
559.2,560.6,只要有一天他老婆發現之後
560.6,561.6,馬上跟他鬧反
561.6,562.8,甚至故意外遇
562.8,564.6,而且外遇對象還是一個警察
564.6,566.0,只要他氣炸了
566.0,567.28,他原本計劃他充具對方
567.28,568.48,家裡反他幹掉
568.48,571.2,但還好被他們媽媽急時阻止下來
571.2,573.08,心情低落他這才遇適到
573.08,574.08,因為做假操的工作
574.08,575.52,讓他習慣縮晃
575.52,577.2,才導致婚姻適合
577.2,578.84,所以他決定暫時收手
578.84,580.6,把製造假操的地下室給關了
580.6,581.6800000000001,器材也賣掉
581.6800000000001,583.72,搬到德州去好好進一屆
590.0400000000001,590.96,到了德州以後
590.96,592.96,亞特在當地又認識了一個新的女友
592.96,593.64,納塔利
593.64,595.52,後來稱為他第二任妻子
595.52,596.1600000000001,而亞特呢
596.1600000000001,596.76,一到德州
596.76,598.64,因為原班人馬已經不在身邊了嘛
598.64,601.08,他又只好走回街頭犯罪的老母
601.08,602.0400000000001,在1996年
602.0400000000001,602.96,他因為切到罪
602.96,604.6,而被判刑關了三年
604.6,606.2800000000001,他在1999年出語以後
606.2800000000001,608.6800000000001,某一天他在一間書店裡面截上施
608.68,610.16,盡量的發現件事情
610.16,610.8399999999999,就是
