0.0,1.28,嘿大家好我是Judah Xie
610.8399999999999,612.92,每超居然在他入獄後的幾個月
612.92,614.8399999999999,進行了一次大改版
614.8399999999999,616.04,原來在1996年
616.04,618.4399999999999,因為數位少秒機跟印刷機的普及
618.4399999999999,619.7199999999999,開始有許多輕少
619.7199999999999,621.4399999999999,你會嘗試用少秒機少秒
621.4399999999999,623.0,超票便宜出來
623.0,624.76,但這樣做出來的超票很假
624.76,627.04,但是多少還是會有店家受害嘛
627.04,628.04,所以美國政府決定
628.04,630.4799999999999,來一個徹底的每超大改版
630.4799999999999,631.2399999999999,這次的改版
631.2399999999999,633.12,新增的許多的防衛技術
633.12,634.64,以100元每超為例
634.64,635.1999999999999,首先是
635.1999999999999,637.4,富蘭克林頭像變成超大一顆
637.4399999999999,640.16,然後他們裡面加了許多細微的線條
640.16,641.4399999999999,這樣如果說你直接少滿的話
641.4399999999999,642.92,就會出現模耳紋
642.92,643.48,就是一種
643.48,644.84,你用手機拍電腦
644.84,647.24,因為我所會出現的這個波紋圖樣
647.24,649.24,這就可以防止直接用少滿的方式
649.24,650.6,來製造衛槽
650.6,651.56,再來就是多了一個
651.56,653.0,富蘭克林頭像的輔水印
653.0,654.24,他用變色油漠印了
654.24,656.0799999999999,右下角100個數字
656.0799999999999,657.4399999999999,這個特殊油漠在噴尿
657.4399999999999,658.1999999999999,就是要變色
658.1999999999999,659.92,也是很難放照的
659.92,662.0799999999999,另外還多了一條防衛線
662.0799999999999,663.4,這改動在當時來造成
663.4,664.64,不少美國文的不滿
664.64,665.8,我覺得富蘭克林的頭層
665.8,666.8,變這麼大顆
666.8,667.92,設計得很醜
667.92,668.9599999999999,但卻也因為這樣子
668.9599999999999,670.16,引起了討論度
670.16,672.56,建議了就讓民眾的防衛意識抬頭
672.56,674.56,也就打擊到了衛槽製造者
674.56,675.8,但是這對亞特來說
675.8,677.92,反而讓他眼睛為之一亮
677.92,679.1999999999999,可能對自己的技術
679.1999999999999,681.16,高度自信的人都會這樣子吧
681.16,682.56,就出現新的挑戰的時候
682.56,683.4,他不會氣泪
683.4,685.12,反而感到特別的興奮
685.12,686.04,這反而就是燃起了
686.04,687.76,他從超就位的意圖
687.76,689.04,他反向思考
689.04,691.1999999999999,當時民眾因為防衛超意識抬頭
691.1999999999999,693.28,所以開始大量使用驗超逼
693.28,695.4,基本上收音源說到100元每超的時候
695.4,696.88,我都會先用驗超逼驗一下
696.88,699.1999999999999,所以這一關一定要優先突破才行
699.1999999999999,700.0799999999999,他們用的驗超逼
700.0799999999999,701.28,不是像台灣常見在
701.28,703.52,用紙外光照射的方式
703.52,705.48,而是用化學方式來驗超
705.48,707.28,驗超比上沿掉的含點
707.28,708.36,如果是假操的話
708.36,709.9599999999999,因為絕大多數的印刷用紙
709.9599999999999,711.04,都含有墊粉
711.04,713.0,所以驗超逼化下去就會變色
713.0,714.72,但真超用了紙不含墊粉
714.72,715.9599999999999,所以就不會變色
715.9599999999999,716.92,所以他就想
716.92,718.1999999999999,要破解這個驗超逼
718.1999999999999,719.8,樣馬就是我找到不含墊粉
719.8,721.52,而且質感相近的紙
721.52,722.72,樣馬就是在紙上突
722.72,724.0,某種化學突成
724.0,726.4,來阻止驗超比低級變色
726.4,727.9200000000001,最後他們選擇的前者
727.9200000000001,729.88,他們找到一種電話步用紙
729.88,732.0,驗超比化下去還真的不會變色
732.0,733.48,他們就趕緊打電話給生產
733.48,734.76,電話步用紙的廠商
734.76,736.0400000000001,卻實際上發現
736.0400000000001,739.4,電話步用紙的棒素跟超票差太多了
739.4,742.0400000000001,也沒有人在生產足夠棒素的電話步用紙
742.0400000000001,745.0,所以知道先把這個問題暫時擱置下來
745.0,746.08,再來一天要挑戰的是
746.08,747.6,變色有默的問題
747.6,748.48,我也解決這個問題
748.48,749.52,他每天都開始注意
749.52,751.0,生活做到的各種
751.04,752.8,塗料的色澤變化
752.8,753.52,結果有一天
753.52,754.88,他在一個停車場裡面
754.88,757.56,經過一台福特野馬的時候就注意到
757.56,759.16,那他野馬的烤漆顏色
759.16,761.32,或是覺得角度不同而變色
761.32,763.0,於是他馬上打電話給車廠
763.0,764.56,發現生產的這個顏料廠商
764.56,765.68,也有在他們推出的一些
765.68,767.84,消費級產品裡面又要這樣技術
767.84,770.12,也就是一般消費者是可以買到的
770.12,771.08,於是他馬上就找到了
771.08,773.28,他們生產的一款變色顏料
773.28,775.88,生超上面的變色有默是綠黑變色的
775.88,778.24,而他找到這一款是綠銀變色
778.24,779.52,但其實一般重點就是看
779.52,782.0799999999999,有沒有變色跟反光的那個光澤而已
782.0799999999999,783.16,所以其實這就已經足夠
783.16,785.0799999999999,蘋果絕大多數人了
785.0799999999999,787.72,但是這種漆不能夠用在印刷季裡面
787.72,789.28,所以他就改用蓋印章的方式
789.28,790.68,來克服這個問題
790.68,792.12,最後是浮水印這一款
792.12,793.92,這款讓他苦腦了很久
793.92,795.28,就讓他快要放棄的時候
795.28,797.12,居然有一次睡覺做夢
797.12,799.36,就真的給他夢到了一個靈感
799.36,800.76,他夢到有兩張超漂亮
800.76,803.36,中間加了一張後鍋剛好的紙
803.36,805.68,張紙上面就印著復蘭克林的頭像
805.68,807.68,而三張紙加在一起以後
807.7199999999999,809.52,透光的情況之下就會顯露出
809.52,811.1999999999999,中間那張紙的圖像
811.1999999999999,813.28,就跟浮水印印模一樣
813.28,814.8,這是他本人親口說的
814.8,816.8,但是我看到周圍真的覺得有過側
816.8,818.04,總之他醒來之後
818.04,819.8,很興奮的馬上充去買一堆那種
819.8,821.16,半透明的描圖紙
821.16,823.56,在上面開始描復蘭克林的話像
823.56,824.4799999999999,然後全員不是說
824.4799999999999,826.2399999999999,電話部的紙幫數不夠嗎
826.2399999999999,826.92,沒關係
826.92,828.04,一張紙幫數不夠
828.04,830.3199999999999,我上下兩張跌在一起不就好了
830.3199999999999,832.3199999999999,於是他馬上撕下兩張電話部的紙
832.3199999999999,833.8,然後把描圖紙加在中間
833.8,835.0,透著光預看
835.12,838.08,那個效果就跟浮水印幾乎一模一樣
838.08,840.44,而且這同時解決了防衛線的問題
840.44,841.36,只要把防衛線的字樣
841.36,843.12,一邊印在描述上面就好
843.12,844.36,至於摩爾文的問題
844.36,845.88,他請納塔利在FotoShop上面
845.88,847.36,反復修圖測試
847.36,848.56,沒多久的成功做出
848.56,849.56,同樣細緻度
849.56,851.76,但是不會產生摩爾文的紋路
851.76,852.88,最後還有一個問題
852.88,854.48,就是超漂亮的重量
854.48,856.64,他們其實過程當中完全沒有考慮到
856.64,858.24,後來這突然想要這件事情
858.24,859.84,結果他們買了電子趁以後
859.84,861.4,把超漂亮放上去
861.4,863.0,連他們自己都傻眼了
863.04,865.72,跟真超的重量居然完全一樣
865.72,867.24,終於他成功克服了
867.24,869.88,這個1999年改版的每超難題
869.88,871.0,這時候他感受到了
871.0,872.84,前所為的成就感
872.84,874.8,這些東西居然他的師父都沒交過
874.8,876.8,完全是他自己摸手出來的
876.8,879.2,他終於超越自己的師父了
885.8,886.88,用這個三名字法
886.88,888.72,成功破解新版每超之後
888.72,889.92,他馬上搬回自家哥
889.92,891.16,把原版人馬找了回來
891.16,892.72,又開始重操就業
892.9200000000001,893.9200000000001,但好緊不長
893.9200000000001,895.24,當時自家哥發生了一起
895.24,897.08,黑幫老大被暗殺的事件
897.08,898.4,而亞特的一個同伙
898.4,900.9200000000001,剛好就跟這個黑幫老大有密切往來
900.9200000000001,903.52,他擔心警方旋線追到自己的身上
903.52,905.12,於是只要開始跑路
905.12,906.72,逆風突的計劃
906.72,908.32,他跟納塔利帶了五萬美人的假超
908.32,909.48,半成品和設備
909.48,910.4,打算一路逃亡
910.4,911.72,一路直到假超
911.72,913.9200000000001,而這次他們只能真的花自己做的假超
913.9200000000001,915.52,用購物找些方式
915.52,917.12,把前洗成真超
917.12,918.36,而這種方法簡單來說
918.36,919.72,就是你花得越快
919.72,921.0,就賺得越快
921.12,923.72,所以他們鎖定了大型購物中心來洗錢
923.72,925.24,這樣亞特終於可以七年
925.24,927.92,看到自己做的假超到底有多逼症了
927.92,930.12,但要花假超也不是這麼簡單的
930.12,931.6,他們會先找到離購物中心
931.6,932.88,最近的警察局
932.88,934.56,估算如果有人通報的話
934.56,937.08,警察花多久時間才能夠抵達購物中心
937.08,938.8,然後有亞特負責把封
938.8,940.56,他擔心有納塔利只是敲裝之後
940.56,941.64,進去消費
941.64,943.16,專門挑很老的店員
943.16,945.96,或是心不佔領的年輕打工組店員下手
945.96,947.68,他們就這樣還由美國各地
947.68,949.88,一邊瘋狂購物還能一邊賺錢
949.92,951.4,後來即使風頭已經過了
951.4,952.92,他們卻已經晚上贏了
952.92,955.04,甚至開始找自己的親友一起同心
955.04,957.16,因為花的快速的把賺得越快
957.16,958.76,他自己估計在這段段兩年內
958.76,960.16,他就印有500萬美元
960.16,961.96,而且他的手已越來越進步
961.96,964.08,每一批他都做一點微調跟優化
964.08,965.8,生產數量也越來越快
965.8,968.96,他說他喜歡自己做的假超更甚於真超
968.96,971.16,因為每一張都是他親手打造的
971.16,972.64,都有他的獨特之處
972.64,974.24,他已經做假超做到有一種
974.24,976.48,直人的工將精神了
980.88,984.52,那他後來是怎麼被抓到的呢
984.52,986.36,這故事也真的很扯
986.36,987.8,有一天亞特跟納塔一在家
987.8,988.68,也看電視的時候
988.68,990.16,無意見看到了一部電影
990.16,992.0,裡面就是講那種很傻狗血的
992.0,993.8,父子親心細馬
993.8,996.24,但是居然亞特看到痛哭流替
996.24,999.36,甚至決定要去找他施善已久的父親見面
999.36,1000.4,兩個人終於見到妹以後
1000.4,1002.12,就開始瞭著姊人都在幹嘛
1002.12,1003.2,當他瞭著亞特的時候
1003.2,1004.12,他就跟父親坦誠
1004.12,1005.8,自己言致假超的事情
1005.8,1007.44,並且那張假超給他看
1007.44,1008.44,他父親看了以後
1008.44,1009.44,簡直不敢相信
1009.48,1011.7600000000001,事實上居然有這麼逼真的假超
1011.7600000000001,1014.0,於是還曾經在重風喜悅之下的亞特
1014.0,1015.5200000000001,就決定要跟父親兩個人
1015.5200000000001,1018.36,一起來探風狂洗錢才夠之旅
1018.36,1019.5600000000001,這一趟旅行回來之後
1019.5600000000001,1021.0400000000001,兩個人都洗到不少錢
1021.0400000000001,1022.5600000000001,但亞特不知道的是
1022.5600000000001,1023.6,父親把這整件事情
1023.6,1026.16,都跟他的現任妻子愛尼斯講了
1026.16,1027.8,愛尼斯就告訴他的一對夫妻黨
1027.8,1029.8,好友 夏尼根夫婦
1029.8,1030.56,好死不死
1030.56,1031.6000000000001,這些夏尼根夫婦
1031.6000000000001,1033.64,又剛好遇上了詐騙集團
1033.64,1035.4,他們就說到一封信上面說
1035.4,1037.24,非洲有某個流亡的有錢人
1037.24,1039.48,資產費凍結在南非的銀行賬戶裡面
1039.48,1040.48,他們準備一筆錢
1040.48,1042.64,然後飛往南非跟律師見面
1042.64,1044.36,把錢存進南非的銀行以後
1044.36,1047.1200000000001,就可以獲得高達數百萬美元的暴求
1047.1200000000001,1048.36,對 就是一個聽起來
1048.36,1050.28,假到不行的詐騙手法
1050.28,1052.24,但他們還真的就信了
1052.24,1053.76,但是他沒有錢可以飛到南非
1053.76,1056.32,也沒有錢可以存進南非的銀行賬戶裡面
1056.32,1057.32,於是就透過愛尼斯
1057.32,1058.52,就找回了亞特的父親
1058.52,1059.24,就說
1059.24,1060.52,如果你能夠說服亞特
1060.52,1061.96,製造假超給我們的話
1061.96,1063.16,事後我們就把獎金
1063.16,1064.6,大家一起評分掉
1064.6,1067.16,亞特的父親也就一起吸引這個詐騙手法
1067.16,1068.44,一口就抬引
1068.44,1070.2,而且為了說服這個夏林跟父母
1070.2,1071.64,他們的假超沒問題
1071.64,1073.8400000000001,他還把洗錢之旅剩下的5000美元假超
1073.8400000000001,1075.3600000000001,都給了夏林跟父母
1075.3600000000001,1076.24,讓他們自己去購物中
1076.24,1077.3600000000001,已經試用看看
1077.3600000000001,1079.28,對 就是這樣一群豬隊友
1079.28,1080.92,夏林跟父母拿了5000美元假超
1080.92,1082.52,跑到購物中去去花錢
1082.52,1084.1200000000001,但是就像前面所說的
1084.1200000000001,1086.28,花假超也是一門學問
1086.28,1087.88,要挑對店家挑對店員
1087.88,1089.72,還要安排有陶身路線等等
1089.72,1092.0400000000002,這些夏林跟父母完全不知道了
1092.0400000000002,1094.16,就這樣 當他們那些東西今天結帳的時候
1094.16,1096.24,店員察覺到他們的神經鬼異
1096.28,1097.96,於是要仔細檢查這些位置超
1097.96,1100.28,發覺這些超票好像郵軌
1100.28,1101.4,就打電話報警
1101.4,1103.2,整件事情就這樣子曝光了
1103.2,1105.04,沒多久 夏林跟父母就共出了
1105.04,1106.64,超票來源是亞特
1106.64,1108.64,就這樣子 亞特馬上被捕
1108.64,1111.0,一直到2013年8月才出語
1117.2,1118.28,看完整個故事以後
1118.28,1120.64,我真的覺得他是一個被埋沒的天才
1120.64,1122.8,有這麼厲害的自誠研發天分
1122.8,1125.24,可以自己破解美元的各項防衛機制
1125.24,1126.96,就是說與假亂真的假超
1126.96,1129.68,但這樣的人才卻因為從小的家庭因素
1129.68,1131.68,讓他把天分用在錯誤的地方
1131.68,1133.56,只能讓人覺得很可惜
1133.56,1134.8,他給我的感覺就很像
1134.8,1137.24,絕命獨視裡面的JS Pink門樣
1137.24,1138.4,其實很好的天分
1138.4,1141.2,但卻無路企圖走上了犯罪的道路
1141.2,1144.64,但至少亞特最後的結局還不算太早
1144.64,1146.76,在出語後 他終於開始經營起
1146.76,1147.84,正當的神醫
1147.84,1149.24,他創意了一個服飾品牌
1149.24,1151.36,就是Jolius Wings' Closing
1151.36,1153.44,也是以達文西為名
1153.44,1155.8400000000001,這次他把印刷跟美術的知識
1155.8400000000001,1157.52,發揮在他的衣服設計上面
1157.52,1159.2,終於走上了正道
1159.2,1162.92,好 支持這本32節的未超聽才故事就講完了
1162.92,1165.16,輸中的內容真的是高潮疊起
1165.16,1167.2,我一口氣就把他全部看完了
1167.2,1168.8400000000001,但如果想看這本書的話呢
1168.8400000000001,1170.92,很可惜他好像已經絕版了
1170.92,1172.64,我自己是在二手書店裡面找到了
1172.64,1175.1200000000001,所以大家想看的話要自己去碰碰運氣
1175.1200000000001,1176.48,好 那這次影片就到這邊啦
1176.48,1178.16,喜歡影片的話記得按個讚
1178.16,1179.6000000000001,訂閱鈴鐺跟音雙方向的
1179.6000000000001,1181.0800000000002,別忘了囉 我們下次再見啦
1181.0800000000002,1182.48,掰掰
1183.44,1185.44,字幕製作人
