0.0,2.16,Hello 大家好 我是塔塔
2.16,4.24,秋天天氣 見見著人
4.24,8.16,我們給來做一些溫暖貪腐 衛人心的料理
8.16,11.6,今天就來跟大家分享一道非常簡單的
11.6,17.12,加長菜 下人豆腐跟 見甜的蝦仁和滑嫩嫩豆腐
17.12,20.080000000000002,好吃的讓人快點頂不下來
21.12,23.2,準備12-15直蝦
23.2,25.52,先去到蝦頭跟蝦殼
25.52,28.8,從中間的地方剝蝦殼 蝦尾的地方
28.8,30.96,拿一下 很快就剝好了
30.96,35.84,反正處理蝦子的人也可以買超市的冷凍蝦仁來做
35.84,38.32,蝦頭的部分可以先冷凍起來
38.32,40.96,下次可以拿出來 熬蝦高湯
41.760000000000005,45.2,蝦仁中間剝開一刀 去除長泥
45.2,48.0,也可以用牙筋來挑長泥
49.760000000000005,52.8,這身有一點鹽 也吃太白粉
52.8,55.44,一點冰水來清洗蝦仁
56.4,60.96,這樣可以洗掉蝦仁身上的鹽液更新味
60.96,65.44,接著把蝦仁清洗乾淨 加乾水分
65.44,68.0,也想搓鹽 也想吃糖
68.0,70.72,也想吃白胡椒粉 調味
70.72,74.96,這裡有一點酒跟太白粉搶拌混合一下
74.96,78.47999999999999,一點太白粉水可以幫助蝦仁煮的時候
78.47999999999999,80.32,不會說小太多
80.32,84.56,充分地抓柔均勻 讓味道吸收進去
84.64,86.56,接著放到冰箱備用
88.08,89.92,這邊切一點蔥白
90.88,92.88,大概切兩竹的份量
94.16,95.76,香菇去掉底
95.76,97.76,接著切成片狀
98.32000000000001,100.56,我今天用的是青鮮的香菇
100.56,102.08,也可以用乾香菇
102.08,104.56,不過乾香菇的味道比較中一點
105.04,108.16,大約三半的蒜頭 堵成蒜
109.44,111.44,今天的材料 想當簡單
111.44,113.36,材料不要播放在資訊欄
113.44,116.4,有需要的朋友 請多加利用
116.4,119.28,你可以用白豆腐 或者南豆腐
119.28,121.44,今天我用的是南豆腐
121.44,123.52,醬料的部分 有味菱
123.52,126.88,醬油 青椒 跟一點糖 提鮮
126.88,129.2,還有一點太白粉 夠遷用
129.2,131.92,不喜歡夠遷的話也可以省略
132.48,135.36,我會建議用昆布 鎖魚高湯來做
135.36,138.96,真的很爛的準備用水來煮也是可以的
138.96,142.8,只是用水煮的話 風味就會比較差一點
143.12,146.08,高湯的做法可以看我其他影片的示範
146.72,148.4,這道蝦仁豆腐乾
148.4,150.96,我只喜歡搭配白飯來吃
150.96,154.0,喜歡吃麵的朋友也可以準備一些油麵
154.0,157.04000000000002,就是好吃的蝦仁豆腐會面了
157.52,159.68,我不會用豬腿鍋煮飯的朋友
159.68,162.0,可以看我其他影片的示範
164.72000000000003,166.24,小料都準備好了
166.24,169.60000000000002,這邊先起鍋 放入適量的乾爛油
170.56,173.84,把沙漠跟蔥白放進來爆香
174.23999999999998,176.48,慢慢地煸出香味
176.48,180.72,等溫料在香的時候就可以把香菇放進來了
182.72,184.16,中間的半炒
184.16,187.84,所以讓香菇慢慢的適量水分
187.84,189.6,先暫時表動它
189.6,192.79999999999998,直到香菇表面建出微微的焦香
192.79999999999998,194.32,打開就差不多了
194.32,196.56,記得不要把蒜頭邊過頭
196.56,198.4,打開邊倒去個程度
198.56,200.88,鍋底搶入清酒
200.88,201.92000000000002,醬油
201.92000000000002,202.72,饅林
202.72,203.76000000000002,還有糖
205.36,207.36,上香汁先滾一下
207.36,209.04000000000002,進去拔出醬汁
212.72,215.6,吃著把寬布排一高湯倒進來
215.6,216.64000000000001,拌一下
219.36,222.64000000000001,小心地把整塊豆腐放到鍋子裡
223.20000000000002,225.92000000000002,一邊煮一邊用鍋扇把豆腐
225.92000000000002,228.16,分切成你喜歡的大小
228.96,230.72,當然也不要切得太小
230.72,232.32,這樣等一下煮好之後
232.32,234.16,豆腐就會碎碎的
235.20000000000002,236.0,中鍋底
236.0,238.4,輕輕地翻動一下豆腐
238.64000000000001,240.8,滾了之後鍋轉小一點
240.8,245.04000000000002,我們大概讓豆腐盾煮遲到十二分鐘左右
245.04000000000002,248.24,讓豆腐吸收糖質的味道
248.24,249.68,等豆腐煮好之後
249.68,252.4,就可以把冰箱的蝦仁拿出來
254.16,255.68,小心地把蝦仁
255.68,258.16,一根一根放到鍋子裡
259.03999999999996,260.88,輕輕地翻動一下
260.88,263.84,看到下次有點轉紅就差不多了
264.4,268.4,這時候我們再準備一點太派分碎白豆腐
268.4,272.32,豆腐的時候分三到四次滿滿的豆腐
272.32,274.32,鍋扇輕輕地滑動
274.32,275.84,看鍋腺的狀況
275.84,279.12,在滿滿的放入剩下的太派分碎
279.12,280.08,哇
280.08,284.15999999999997,超喜歡吃醬菇路菇路的感覺就超好吃
285.03999999999996,288.15999999999997,最後再放入一點喜歡的蔬菜
288.24,290.72,這個碗豆可以試前先穿燙過
290.72,292.72,不過我就來直接煮了
294.32000000000005,296.16,像這樣超級簡單
296.16,300.72,有好吃的蝦仁豆腐跟有完整
301.76000000000005,304.32000000000005,擠過前打上一點白胡椒粉
304.32000000000005,306.32000000000005,跟芝麻油提味
308.8,310.0,超香的
312.0,313.92,這時候飯也煮好了
319.12,320.32000000000005,嗯
320.32000000000005,322.96000000000004,里里分明有風染的飯
322.96000000000004,324.72,在熱熱的飯上
324.72,327.12,領上蝦仁豆腐根
328.16,331.12,煎煎的蝦仁跟滑嫩的豆腐
331.12,333.44000000000005,保持著又軟的湯汁
333.44000000000005,334.96000000000004,一點點的芡汁
334.96000000000004,338.32000000000005,將所有的美味濃縮分一切
338.32000000000005,341.44000000000005,但壓得香菇跟脆脆的碗豆加
341.44000000000005,344.72,讓芝豆菜的口感更加有層次
344.72,345.20000000000005,好了
345.20000000000005,347.6,看豆腐度出孤獨孤獨的焦腦
347.68,349.6,那我要乾豆囉
350.56,351.36,嗯
351.36,354.0,超愛這種嫩嫩的豆腐
354.0,355.52000000000004,蝦仁豆腐根
355.52000000000004,357.04,不管是變成配飯
357.04,358.16,太實會面
358.16,359.68,等很美味哦
359.68,361.20000000000005,跟簡單的一道菜
361.20000000000005,363.68,希望大家可以動手試試看
364.56,365.04,好了
365.04,366.64000000000004,今天的影片就到這裡
366.64000000000004,367.76000000000005,喜歡我的分享
367.76000000000005,369.12,記得幫我點讚
369.12,370.8,讓更多人可以看
370.8,372.24,見業務指的影片
372.24,374.88,那我們下次再見
374.88,376.08000000000004,掰掰
