0.0,5.2,阿滴
5.2,6.2,哈囉 我是阿滴
6.2,9.16,大家現在應該近近發現我是一個很愛分類的人
9.16,11.82,一般人的頂多只會有2DULEST
11.82,14.96,但是我是內容連不想做的事情都會分類的
14.96,16.2,2NATULEST
16.2,18.48,所以我的影片其實都有偷偷的分類
18.48,21.0,讓我想偷比較做得太明顯讓人家看出來有在分類
21.0,25.12,所以我只是稍微的在影片的標題前面加上類別
25.12,26.88,我不講出來你們可能都沒有注意到
26.88,28.28,超明顯好嗎
28.28,29.080000000000002,明顯嗎
29.08,31.08,今天的影片是英文學習系列
31.08,33.4,所以說就是正經學英文的時間
35.56,38.0,好 現在應該有一般的人都會去逛FB了
38.0,38.96,請入主題
38.96,42.08,今天要教大家最有效率的背單字方法
42.08,45.8,Google跟我說這個可愛的語言大概有100萬肯單字
45.8,48.8,但是呢一個英語母語者他在一般日常生活
48.8,51.28,可能只會用到2萬個單字上下
51.28,54.599999999999994,我在上高音的英文課的時候其實還蠻無聊的
54.599999999999994,56.239999999999995,所以我就買了一個音音字點
56.24,60.28,但我打算把它從A到Z全部都被下來
60.28,61.440000000000005,你知道我被到哪裡嗎
62.440000000000005,63.440000000000005,第二點
63.440000000000005,64.88,不過我說真的
64.88,68.36,英文字點就是要特別設計你不能這樣背
68.36,71.12,你看喔 如果你背到AB就好了
71.12,72.48,就出現Ebendant
72.48,73.16,Ebort
73.16,73.64,Ebore
73.64,74.8,這些單字
74.8,76.12,你受什麼被下去啊
76.12,79.08,不過被單字的確是一個學英文很大的課題
79.08,82.6,因為你要使用這個語言就是要被它的單字嘛
82.6,83.52000000000001,不然呢
83.52000000000001,85.92,所以今天我要跟可愛的你們來介紹四個
85.92,87.88,最有效最詳細最科學的
87.88,89.44,被英文單字的方式
89.44,92.04,這是總被英文單字的方式分別是
92.04,93.92,Colocation and Context
93.92,95.72,詞語搭配法
95.72,97.52,Celible segmentation
97.52,99.28,應節記憶法
99.28,100.0,Prefix
100.0,101.6,Rude and suffix
101.6,103.72,志根記憶法
103.72,104.72,Nimotics
104.72,105.72,聯想注意法
111.76,113.88,詞語搭配法有兩個元素
113.88,116.36,Colocation and Context
116.36,119.28,Colocation就是一個單字的慣用搭配
119.28,121.64,就是說這個單字會怎麼跟其他單字
121.64,123.16,一起來做搭配使用
123.16,124.19999999999999,Colocation的話呢
124.19999999999999,125.32,則是一個單字
125.32,128.48,它是如何實際使用在一個句子裡面
128.48,129.79999999999998,也就是上下文
129.79999999999998,132.44,如果今天呢你把這兩個C抽出來的話
132.44,136.76,那單字就真的變成是單E的字了
136.76,139.04,我們中文會說聯想聯想
139.04,141.64,英文的單字也是需要聯想的
141.64,143.76,有做過聯想跟連結的單字
143.76,145.12,比較容易記起來
145.12,147.64,這就是為什麼把字點應生的拉過來
147.64,150.28,從A被到G不是一個好主義
150.28,151.88,因為從A到G的這個排序
151.88,154.12,其實對記憶沒有什麼幫助
154.12,155.95999999999998,給一個Colocation的例子
155.95999999999998,156.72,比如說快
156.72,158.28,因為我們可以說FAST
158.28,159.67999999999998,或者是Quick
159.67999999999998,162.23999999999998,但是快速的火車
162.23999999999998,165.07999999999998,我們通常會說FAST Train
165.07999999999998,166.95999999999998,但是如果是快速的洗澡
166.95999999999998,167.76,衝澡的話
167.76,170.16,我們則會說QuickShower
170.16,173.39999999999998,所以說Colocation不只可以幫助你聯想單字
173.4,176.68,也可以讓你的句子跟片語顯得更自然
176.68,178.12,如果你對Colocation有興趣的話
178.12,180.44,我會把一些相關聯結放在下面
180.44,183.64000000000001,那我也會放一個Oxford的Colocation Dictionary
183.64000000000001,186.52,讓你可以查一查不同單字的Colocation
186.52,188.36,接下來我們來講Context
188.36,189.8,對一個單字而言
189.8,192.48000000000002,最簡單的Context就是例句
192.48000000000002,194.56,真正好棒棒的單字本
194.56,196.88,除了要有單字的分類之外
196.88,198.20000000000002,一定要有就是
198.20000000000002,200.44,它需要有非常確切的例句
200.44,203.28,非單字最好是要連著例句一起記守
203.32,205.08,因為這樣子你才會知道它
205.08,207.88,這個單字在一整個句子裡面會長得怎麼樣
207.88,209.76,可能是主動詞一字加S
209.76,211.8,可能是實態的變化
211.8,213.64,這個單字放到句子裡面
213.64,215.32,長怎麼樣跟意思是什麼
215.32,216.92000000000002,可能就會不太一樣
216.92000000000002,218.48,這個到底就像是
218.48,220.4,一定要知道女生化妝跟素顏的樣子之後
220.4,222.56,才能決定要不要交往一樣
222.56,225.48,還有一些單字會按照單字的主題來分類
225.48,228.04,比如說會用的單字
228.04,229.64,比如說打電話用的單字
229.64,231.36,這樣子綁起來一起被
231.36,233.16,這個也是一種Context
233.16,234.16,Trap Up
234.16,235.92,如果今天你被單字還是
235.92,237.56,一個單字一個單字的費
237.56,238.56,那就錯了
238.56,241.96,試著使用Colocation跟Context這兩個C
241.96,243.0,來幫助你
243.0,244.92,不是只是被單一個單字
244.92,246.32,而是被一組詞
249.16,251.44,應節記憶法跟發音有關
251.44,253.76,所謂的Cellable就是一個應節
253.76,255.4,我們在被新的單字的時候
255.4,258.24,如果沒有用發音這個應節來做輔助的話
258.24,260.88,那我們會變成是在被一唱文字
260.88,262.76,就是ABCD的排列組合
262.76,264.15999999999997,如果你要應節把它分開
264.15999999999997,264.88,女人很驚訝
264.88,266.08,單字有多麼好被
266.08,268.32,舉全文最常的字為例
268.32,270.64,Numonal Outro Microscopic
270.64,272.32,Celical Vocano Coneosis
272.32,273.2,哈哈哈哈
273.2,274.12,不行
274.12,275.32,總之混亂
275.32,275.76,好
275.76,277.15999999999997,Numonal Outro Microscopic
277.15999999999997,279.03999999999996,Celical Vocano Coneosis
279.03999999999996,279.32,好
279.32,280.36,我們來看看
280.36,281.96,P-E
281.96,283.4,馬上Pick錯
283.4,285.76,哈哈哈哈哈哈
285.76,286.76,哈哈哈哈
286.76,287.76,P-E
287.76,290.03999999999996,P-N-E-U-M-O-N-O
290.03999999999996,292.68,U-L-T-R-A-M-I-C-R-O
292.68,294.56,S-C-O-P-I-C
294.56,296.04,S-I-L-I-C-O
296.04,297.56,V-O-L-C-A-N-O
297.56,299.40000000000003,C-O-N-I-O-S-I-S
299.40000000000003,300.44,有拼對嗎
300.44,302.2,為什麼我被得起來這個字呢
302.2,304.12,因為我不是一個一個字母背
304.12,306.08,而是一個一個應節背
306.08,308.08,這個就是45個字母
308.08,310.0,跟所有個應節的差別
310.0,311.44,當然這個應節拆解法
311.44,312.68,不是用在這些
312.68,314.56,你一佩子都用不到的單字上面
314.56,317.56,而是所有的英文字都可以這樣拆解來背
317.56,319.48,越常的單字就越可以這樣子用
319.48,320.16,比如說
320.16,321.64000000000004,intellectual就是
321.64000000000004,323.44,in-t-e-l
323.44,325.68,L-E-C-T-U-L
325.68,328.36,這樣子拆解也可以把相似的字
328.36,329.56,一併學起來
329.56,330.64000000000004,這些例子
330.64000000000004,331.8,activity是
331.8,334.24,AC-T-I-V-I-T-Y
334.24,335.6,productivity是
335.6,339.12,PR-O-D-U-C-T-I-V-I-T-Y
339.12,340.96000000000004,那Briverti是
340.96000000000004,342.96000000000004,BR-E-V-I-T-Y
342.96000000000004,344.76000000000005,所以之後你聽到Verti
344.76000000000005,345.88,都知道平成
345.88,347.48,V-I-T-Y
347.48,349.84000000000003,Action是AC-T-I-N
349.84,351.35999999999996,那Detention是
351.35999999999996,353.79999999999995,D-E-T-E-N-T-I-N
353.79999999999995,354.64,所以說
354.64,356.0,Objection就是
356.0,358.71999999999997,O-B-J-E-C-T-I-N
358.71999999999997,360.2,所以之後你只要聽到Shin
360.2,362.12,就是T-I-N
362.12,363.88,這樣子被單字不單可以減少
363.88,365.28,你需要被的Unit
365.28,367.67999999999995,而且還可以熟悉這個單字的發音
367.67999999999995,369.76,下次你聽到類似發音的單字
369.76,371.12,也可以直接聽出來
371.12,372.08,To Wrap Up
372.08,373.4,下次你看單字的時候
373.4,375.79999999999995,不要把它看起來是自母的排列組合
375.79999999999995,377.52,而是要看出它的應節
377.52,379.12,並且使用這些應節
379.24,381.68,把它的發音跟冰子都一起被下來
385.28000000000003,386.88,自根記憶法就是用
386.88,388.72,自首自根自尾
388.72,390.72,來去分類需要被的單字
390.72,392.0,自首自根自尾
392.0,393.6,就像是一個漁附頭一樣
393.6,395.72,有漁頭 漁身 漁尾
395.72,397.4,來去構成一個單字
397.4,400.0,這個不只是照英文文字的原理
400.0,402.28000000000003,而比較像是中文不首的概念
402.28000000000003,403.6,它是有意義的
403.6,405.2,不同的自首自根自尾
405.2,406.84000000000003,都有包含自己的意識
406.84000000000003,408.96,所以如果這樣子學習單字的話
408.96,410.52,你可以舉一反三
410.52,412.35999999999996,一整組單字一次包走
412.35999999999996,413.68,這裡有一個建議想給大家
413.68,414.59999999999997,就是說
414.59999999999997,416.52,因為字根它其實大多數是從
416.52,418.96,希臘文或希臘文或希臘文演變而來的
418.96,421.15999999999997,所以說同一個自根它的意義
421.15999999999997,423.15999999999997,可能會有許多的同意
423.15999999999997,424.96,同行或者是例外
424.96,425.79999999999995,比如說
425.79999999999995,426.44,你知不知道
426.44,428.79999999999995,方志曼頭這個單字等字根
430.24,432.0,其實是屁股的意思
432.0,434.15999999999997,所以基本上我不建議出學者
434.15999999999997,436.56,一開始就用字根來學習單字
436.56,438.35999999999996,用字根學習單字跟整理單字
438.36,439.92,也應該是你的單字量
439.92,442.76,已經有一定程度之後的事情了
442.76,443.48,不過呢
443.48,447.08000000000004,自首跟自尾相對而言是比較固定的
447.08000000000004,448.64,所以可以從這裡做手
448.64,450.24,舉一些自首的例子
450.24,452.0,PREAD的意思是之前
452.0,453.08000000000004,所以就有
453.08000000000004,453.96000000000004,REPARE
453.96000000000004,454.88,REPARE
454.88,456.0,PREVENT
456.0,457.84000000000003,RE有重新的意思
457.84000000000003,459.64,所以我們就有RANNORBATE
459.64,460.52000000000004,REPARE
460.52000000000004,461.64,REPARE
461.64,463.48,舉一些自尾的例子
463.48,465.8,ABLE是希臘詞表有能力
465.8,467.84000000000003,所以我們有RELIBLE
468.84,469.84,MEMORAL
469.84,470.84,NUS
470.84,472.96,是名詞表狀態
472.96,475.0,所以我們有AVERAUS
475.0,476.0,SINUS
476.0,477.32,MENLINUS
477.32,479.44,對自首自尾有興趣的話
479.44,480.52,我會把一些相當的連結
480.52,481.67999999999995,放在下面的更多資訊
481.67999999999995,482.67999999999995,可以去看看
482.67999999999995,483.59999999999997,或者是之後
483.59999999999997,486.55999999999995,也可以做一些更多的詳細影片介紹
486.55999999999995,487.28,TRAPARE
487.28,488.15999999999997,如果你想要培養
488.15999999999997,489.91999999999996,請你對單字的感覺
489.91999999999996,492.4,你可以用字根分類法來被單字
492.4,493.2,讓你一次
493.2,494.64,可以把相同字根的單字
494.64,495.96,一起被起來
495.96,496.4,不過
496.4,497.23999999999995,這些初學者
497.23999999999995,499.56,可以先從自首跟自尾開始就好了
502.96,504.44,聯想注意法是
504.44,506.23999999999995,最有趣的被單字方法
506.23999999999995,507.32,效果也是最好的
507.32,508.59999999999997,不過不太實際
508.59999999999997,509.96,這場使用的聯想方法
509.96,510.59999999999997,就是
510.59999999999997,513.24,邪音化跟圖像化
513.24,514.56,邪音化是利用
514.56,515.92,已經熟悉的語言
515.92,517.56,來去聯想單字
517.56,519.36,那圖像化則是用
519.36,521.36,圖像故事來聯想單字
521.36,522.4,聲音跟影像
522.4,523.72,比起一大串文字
523.72,525.16,記起來更愉悅
525.16,525.88,所以大家
525.88,526.72,比起看小說
526.72,527.72,跟起來看漫畫
527.72,529.56,比起看漫畫跟起來看電影
529.56,530.84,舉例顯化
530.84,531.64,Eddy
531.64,533.08,聽起來像
533.08,534.24,愛過你
534.24,535.84,所以很痛苦
535.84,537.04,那Pillow
537.04,538.2,聽起來像
538.2,539.08,皮牢
539.08,540.4399999999999,所以要睡覺
540.4399999999999,541.64,很好記吧
541.64,542.84,但是有兩個問題
542.84,544.2,第一個很難想
544.2,545.08,你光是想出來
545.08,546.28,就可以被單字了
546.28,546.88,第二個
546.88,547.88,發音會被影響
550.2,551.2,我怎麼不聽
552.8,553.8,I'm in
553.8,554.8,愛過你
555.88,556.64,Hello
556.64,557.76,我 would you like to buy
557.76,558.28,Yes
558.28,559.76,I would like to buy this Pillow
564.76,566.4,圖像化比較不會有這個問題
566.4,567.72,比如說Cower
567.72,569.4399999999999,裡面有一個Cower
569.4399999999999,570.92,所以你可以想像
570.92,572.96,一個牛很害怕的在發抖
572.96,574.36,所以Cower就是
574.36,575.96,為說的意思
575.96,577.48,那比如說Abridge
577.48,578.92,你就可以想像
578.92,580.4,有一個橋
580.4,581.44,所以這個橋
581.44,583.36,縮短了兩岸的距離
583.36,584.12,所以Abridge
584.12,585.56,就是三簡
585.56,587.16,也是很好記
587.16,588.8,但是還是有兩個問題
588.8,590.4799999999999,第一還是不太容易想
590.4799999999999,591.28,說真的
591.28,591.8399999999999,第二
591.8399999999999,593.3199999999999,你需要知道足夠的單字
593.3199999999999,595.52,讓你可以發揮你的小箱例
595.52,596.1199999999999,所以說
596.1199999999999,598.0799999999999,邪音化跟圖像化
598.0799999999999,599.2399999999999,雖然很有趣
599.2399999999999,600.0799999999999,很有效
600.0799999999999,602.2399999999999,但是使用度還是比較低
602.2399999999999,602.92,Turipop
602.92,604.16,如果你想像力豐富
604.16,605.28,那你可以使用這個
605.28,606.04,聯想注意法
606.04,607.9599999999999,來幫助你的單字記憶
607.9599999999999,609.52,不過它終究還是
609.52,611.8,一個幫助記憶的方式
611.8,613.7199999999999,所以還是需要增加使用
616.52,617.7199999999999,所以今天跟大家介紹了
617.7199999999999,619.52,四種被英文單字的方式
619.52,621.5999999999999,那這些方式其實是可以搭配使用的
621.5999999999999,622.7199999999999,搭配使用起來的話
622.7199999999999,624.92,其實會一架一大於二
624.92,626.7199999999999,那如果全部都一起用的話
626.7199999999999,631.1999999999999,就是一架一架一架一大於四
631.1999999999999,632.7199999999999,最後不管你是用什麼方式
632.7199999999999,635.1999999999999,被單字都要注意你複習的週期
635.1999999999999,636.88,被單字會望是正常的
636.88,638.9599999999999,但是去複習那些
638.9599999999999,640.9599999999999,你已經忘記的被固的單字
640.9599999999999,643.8,其實比學習新的單字更加重要
643.8,644.56,人道的結構
644.56,646.8,就是要反復的配養一個習慣
646.8,648.3599999999999,這樣子才能夠把記憶
648.3599999999999,650.4,純淨長期記憶
650.4,651.5999999999999,"Thanks,Bray"
651.5999999999999,653.88,以上就是阿滴今天跟大家討論
653.88,655.88,被單字方法的全解析
655.88,657.0799999999999,那雖然說是全解析
657.0799999999999,658.56,但是還是有許多漏掉
658.56,659.4,沒有講到的部分
659.4,661.1199999999999,那之後如果有機會的話
661.1199999999999,662.04,再把它增定起來
662.04,663.3599999999999,做成影片給大家
663.3599999999999,665.16,今天的影片有幫助到你們嗎
665.16,666.04,如果有的話
666.04,667.56,在留言區下面
667.56,668.1999999999999,留言給我
668.1999999999999,669.88,跟我說你最喜歡哪一個
669.88,671.3199999999999,被單字的方法
671.3199999999999,672.92,那一樣的在這邊的話
672.92,674.7199999999999,可以看到我過去做的影片
674.7199999999999,676.88,還有我這個禮拜推薦的影片
676.88,678.4399999999999,這邊的話可以到我的
678.4399999999999,681.64,個人部落格還有我的FV的資專業
681.64,683.68,上面的話可以訂閱我的頻道
683.68,685.0799999999999,如果你訂閱的話
685.0799999999999,687.04,我可以每個禮拜免費交給英文
687.04,688.24,怎麼這麼好
688.24,688.8,對
688.8,689.9599999999999,還有下面這個
689.9599999999999,690.9599999999999,更多資訊裡面
690.9599999999999,692.9599999999999,我今天影片裡面所講到的
692.9599999999999,695.4799999999999,跟被單字相關的所有連結
695.4799999999999,696.28,也都會在下面
696.28,698.4399999999999,所以有興趣的話可以看看
698.4399999999999,700.92,And that's it right
700.92,701.88,"OK, guys"
701.88,702.52,Next week
702.52,703.52,See ya
