0.0,0.8,禮拜五的晚上
0.8,2.32,你會想要去哪裡充下呢
2.32,3.2,對於很多人來說
3.2,5.16,答案可能是跟朋友去喝一杯
5.16,6.32,但在很多國家
6.32,8.0,這可能是老人的答案
8.0,10.32,掉下顯示在日本歐洲的那個地方
10.32,11.96,年輕人越來越不愛喝酒了
11.96,13.0,知道有怎麼一回事
13.0,14.44,今天就要我們一起來的囉
14.44,16.4,年輕時代為何不愛喝酒吧
30.0,33.4,大家好 我是志祺
33.4,35.84,近年在許多的國家年輕時代
35.84,37.76,是出現了多久經的現象
37.76,38.96,與許多年紀
38.96,40.96,大概在23歲的年輕人說
40.96,42.96,他們不在越來越下班喝一杯
42.96,44.44,而且比起喝酒開啓
44.44,45.8,肯定數據他們更喜歡
45.8,47.760000000000005,在半夜12點前就解除聚會
47.760000000000005,49.44,然後回家準備起一碎
49.44,51.16,今年日本一份調查
51.16,52.72,就指出有超過九成
52.72,53.92,前幾世代的年輕人
53.92,56.28,表示他們很少或根本不喝酒
56.28,57.879999999999995,日本官方數據跟顯示
57.879999999999995,59.96,在29歲的年輕人當中
59.96,62.36,有一週喝酒三次習慣的人
62.36,64.36,也從1999年的20%
64.36,66.6,調到2020年7月份
66.6,68.36,而且不只是日本有這種狀況
68.36,71.8,巴西的一份調查顯示18到24歲的年輕人當中
71.8,74.48,有喝酒習慣的比例不僅在主念下滑
74.48,79.16,更是在2023年首度為45到64歲的族群給超越
79.16,81.08,怎麼澳洲歐洲美國
81.08,83.4,等等的國家也都出現類似的現象
83.4,86.4,年輕人喝酒的量跟頻率都在主見的下滑
86.4,89.16,甚至還有越來越多年輕人低久不差
89.36,91.32,今天的影片就讓我們一起來聊聊
91.32,93.32,現在的年輕人真的不愛喝酒嗎
93.32,95.36,如果是真的那又是為什麼呢
95.36,97.08,不過在看今天討論之前的下輪經營
97.08,98.24,工商服務時間
98.24,102.0,你只要2020年AI將取代8300萬個工作嗎
102.0,103.39999999999999,如果你也不想被實在討態
103.39999999999999,107.19999999999999,那就千萬不要錯過今天要分享的新商業學校現場課程
107.19999999999999,109.32,它是我跟團隊很常關注的經歷人
109.32,111.36,數位時代其他的學習平台
111.36,112.8,他們專門為職場工作者
112.8,115.28,專業經歷人良身打造知識不及課程
115.28,116.47999999999999,冒狠的商務英文
116.48,119.60000000000001,工們談判培養領導力品牌行銷等等
119.60000000000001,121.84,像是一流工作者的商業思考廣家
121.84,125.24000000000001,這兩刻的講事就提出了十個簡單一種思考方式
125.24000000000001,127.84,假設大家解決工作上預料問題
127.84,131.16,像平常很需要創意發向高速產出靈感
131.16,135.16,其中慢透羅思考廣家卻能夠幫助團隊有系統的思考
135.16,137.68,提升工作效率非常推薦大家去瞭解
137.68,139.76,現在新商業學校還有現實優惠
139.76,142.36,4月底前全戰課程只要6折
142.36,145.6,節奏區入殺削500台能夠限折5萬元
147.48,152.35999999999999,在許多情境下我們都會透過一起喝酒來建立與人的聯繫
152.35999999999999,154.16,等大家來說就是喝酒受交
154.16,155.51999999999998,日本就有去老生常談了
155.51999999999998,158.95999999999998,喝酒聚餐吃讓職場人際關心原划的開始
158.95999999999998,161.6,所以日本職場裡面衝製的各種營酒會
161.6,163.56,例如原工入職時的歡迎會
163.56,165.16,原工離職時的歡送會
165.16,167.44,所以莫聯中時的汪聯會等等
167.44,168.64,西方研究也指出
168.64,171.83999999999997,在聚餐場和討論商業現意各種一輩結束
171.83999999999997,174.12,原一邊吃美食一邊喝酒氣氛
174.12,176.32,會讓人心情比較放鬆比較愉快
176.32,178.4,而這也是印象的原理之一
178.4,181.88,怎麼喝酒有的時候也能夠帶來認識新朋友機會
181.88,183.4,酒吧我們化了設斜的地方
183.4,187.20000000000002,酒吧代表著不完全陌生也不完全熟悉的社交痕境
187.20000000000002,189.20000000000002,這裡有人們能夠放下借心
189.20000000000002,192.64000000000001,把一些心靈化告訴那些只在酒吧有交集的朋友
192.64000000000001,193.68,好被英國酒吧
193.68,195.8,就是退休男性最愛聚集的地方
195.8,198.56,他們的朋友關係可能景慎於酒吧裡面
198.56,201.6,但這樣的友情卻支撐他們在離開之上之後
201.6,203.32,不至於過毒的孤單
203.48,206.68,據朋友跟情緒人之間的社交更是不用多說
206.68,208.2,喝酒時放鬆的氣氛
208.2,209.16,或者是酒吧裡面
209.16,211.0,混在的燈光都有注意拉近人
211.0,212.4,預染之間的距離
212.4,214.64,即使有最久失态的風險
214.64,217.84,失态也讓人們展現出不為人之一面
217.84,220.79999999999998,有時候反到讓人感覺更加情密
220.79999999999998,222.07999999999998,不過就要前面講到
222.07999999999998,223.2,對很多年輕人來說
223.2,225.76,喝酒或許已經不再是社交的首順
225.76,227.2,而這又是為什麼呢
230.04,232.84,但其實認為這種現象主要有幾個原因
232.84,234.24,首先是經濟考量
234.24,236.56,因為年輕人本身的經濟能力比較不穩定
236.56,238.36,但加上今年的物價上漲
238.36,240.08,所以對於一些年輕來說
240.08,243.0,喝酒啊是喝到最深色的比較深色的開燒
243.0,244.04,而另外一個原因呢
244.04,245.64000000000001,只是跟網路形象有關
245.64000000000001,247.88,2019年Google的一項研究顯示
247.88,249.76,其實6%的瑞士在任務也要
249.76,254.04,隨時隨地掌控自己的生活大小面向非常重要
254.04,254.92000000000002,對他們而言
254.92000000000002,257.88,真實的自己以及更社群形象偷不了關係
257.88,259.36,不論是新院市的朋友
259.36,260.52,網路上面附身人
260.52,261.92,甚至要面試的公司
261.92,264.40000000000003,都可能透過社交媒體去評斷自己
264.40000000000003,265.72,可能是怎樣的人
265.72,267.12,所以萬一9歲時代
267.12,268.52000000000004,裡面在網路上面流傳
268.52000000000004,271.0,就可能變成某種社會性死亡
271.0,272.52000000000004,嚴重影響自己的生活
272.52000000000004,274.24,而三維持形象的前提之下
274.24,275.84000000000003,有部分年輕人對於喝醉酒
275.84000000000003,277.84000000000003,會造成負面效果非常敏感
277.84000000000003,280.04,像Google的同一份研究就指出
280.04,281.8,有41%的歷史代
281.8,284.8,把酒精跟脆弱、焦慮、失控等等的
284.8,286.12,關鍵自然結在一起
286.12,288.92,而這些關鍵自然可能來自於他們的精神經驗
288.92,290.52000000000004,比如隔天、素對痛苦
290.52,292.88,或者精心以後才發現自己做了暖決定
292.88,294.59999999999997,發生讓後悔的新關係
294.59999999999997,295.28,還有人說
295.28,297.24,他們討厭界走焦醜之後
297.24,300.0,問題還是沒有辦法解決的自我業務感
300.0,301.4,這些讓人討厭的後果
301.4,303.35999999999996,讓很多年輕人決定打擊精神
303.35999999999996,305.79999999999995,擁抱精心理智的現實事件
305.79999999999995,307.28,而這樣子渴望的質好
307.28,308.52,跟一個新新的思潮
308.52,310.52,Sober Korea's 不某何人
313.52,314.96,Sober Korea's 此時
314.96,317.91999999999996,是來自於2019年一位英國作假書
317.92,322.12,這個自創名詞的原意是對於親行的人生感到耗起的人
322.12,324.32,還有概念的並不是有人完全借酒
324.32,328.12,而是呼籲大家要更有意識的有控制的嚴重
328.12,331.12,目標是由於酒精劍力更健康的關係
331.12,333.52000000000004,這概念在近年來大手花營
333.52000000000004,336.32,許多人會在IG上列正稱為Sober Korea's
336.32,338.92,因為許多的環境定期舉辦實體的聚會
338.92,341.52000000000004,練習如何實踐Sober Korea's
341.52000000000004,343.12,其中一個常見的實現方式
343.12,345.12,是透過專注當下的平常進校
345.12,347.92,在喝酒時專心的品嘗每一口的自衛
347.92,350.72,同時觀察自己的生啊心裡變化
350.72,352.52,來意識到自己喝到什麼程度
352.52,353.92,就能夠獲得滿足
353.92,357.32,他們認為有這種方式能夠幫助人們找到最理想的營酒量
357.32,358.92,也能夠在有限的營酒當中
358.92,361.52,像喝酒的愉快運蠻足感最大化
361.52,362.72,除了營酒之外
362.72,365.12,又人發起了1月59經運動
365.12,366.72,號召人們的近久一個月
366.72,368.12,然後再回頭的審視
368.12,370.52,沒有酒精的生活感覺怎麼樣
370.52,373.32,酒精又曾經大概自己拿些豪雨壞的營上
373.52,376.32,有些人說我在體驗過Sober Korea's生活之後
376.32,379.32,他們覺得自己與酒精關係變得更加健康了
379.32,380.71999999999997,真是有小部分的人
380.71999999999997,382.71999999999997,發覺自己其實一點都不愛喝酒
382.71999999999997,385.52,從此成為了第一酒部家的完全進行者
385.52,387.52,連經事的營酒的風氣下降
387.52,389.92,除了提下在Sober Korea's 4 小出外
389.92,392.52,也大幅的營上全球的酒精市場
395.12,395.71999999999997,報導指出
395.71999999999997,397.92,今年來許多國家的酒精飲料
397.92,400.92,整體的消費狀況都呈現穩定下滑渠室
400.92,403.12,尤其在年輕人這個區間最明显
403.12,405.92,卓人帶職的是59金市場的恐魔發展
405.92,408.12,可是調查全球59金市場的規模
408.12,410.92,在2021年已經來到251美元
410.92,414.92,並預計在2025年會增長到461美元的規模
414.92,416.32,在這個少留之下
416.32,418.52,各大酒商也分為推出了19金
418.52,420.12,跟59金的營料
420.12,422.32,但日本的阿薩利就推出了
422.32,424.72,好幾款酒精農度地於1%提購
424.72,427.52,和您跟有0.099金提購
427.52,430.52,所謂台皮有099金的金牌Freshly
430.52,432.92,並且燒亮也穩定的持續當中
432.92,434.52000000000004,除了通路上面的營料之外
434.52000000000004,435.72,有一些酒吧開始主大
435.72,437.72,第一酒精或是59金條狀
437.72,439.32,比如日本有金酒吧
439.32,442.92,店內提供了超過一百種酒精農度3%以上的營料
442.92,446.52000000000004,而他們的客人有70%都是20幾歲年輕人
446.52000000000004,449.52000000000004,甚至還有分暗的廠商發明一款酒精簡度劑
449.52000000000004,452.12,酒中裝到這個機器上面的輸分中
452.12,454.12,機器就可以藉由化學的方式
454.12,456.72,把酒精的農度降低3分之1到2分之1
456.72,459.12,而且還能夠保留原本葡萄酒的風味
459.12,462.32,讓您就算再加上也能公版足第9金尋求
462.52,463.52,但話說回來
463.52,465.92,如果喝酒曾經是一種重要的事料方式
465.92,468.52,那年輕人不喝酒又要怎麼樣社交的
471.52,473.52,前輩開始我沒有說到長健的喝酒
473.52,475.12,請進一包好像只成啊
475.12,476.52,朋友伴侶間維持感情
476.52,478.52,以及用來解交新朋友
478.52,480.12,那就工作應程這一點來說
480.12,481.52,許多日本的年輕事代表是
481.52,484.52,他們其實沒有想要跟質詳上面的同事
484.52,486.12,還有前輩當朋友
486.12,487.12,畢竟下班後應程
487.12,488.92,他們跟看中自己的私人時間
488.92,490.32,偏好公司分明
490.32,492.92,也更不願意在執照上面承受人情壓力
492.92,495.84,所以自然也不需要靠喝酒跟公司裡面的人
495.84,496.71999999999997,變得情境
496.71999999999997,498.71999999999997,而至於朋友家的感情維繫
498.71999999999997,499.52,有分析認為
499.52,501.71999999999997,對於網路原生事案的年輕來說
501.71999999999997,504.71999999999997,只要上網隨時就能跟朋友聊上個警惧
504.71999999999997,506.71999999999997,所以如果真的要約出門
506.71999999999997,508.52,他們的目的同場會更加具體
508.52,510.71999999999997,內容看電影啊爬山旅遊等等
510.71999999999997,512.92,就不會只是單純的喝酒聊天
512.92,514.52,另外要交新朋友的話
514.52,515.3199999999999,有報告指出
515.3199999999999,517.3199999999999,比起在酒吧跟陌生人想聊
517.3199999999999,519.12,看有沒有機會遇到聊得來的人
519.12,522.32,致世代更偏好用主大社交的交而軟體
522.32,524.92,直接鎖定有共同興趣的人來認識
524.92,526.52,比如台灣賞玩桌油
526.52,528.92,就上限交一團也愛玩桌油的朋友
528.92,530.72,想要去爬山就找這個
530.72,532.92,也愛互外活動的人一起去爬
532.92,534.32,因此有分析認為
534.32,536.32,這軍平台交由軟體的陷阱
536.32,537.72,已經讓年輕人的生活
537.72,539.32,充滿各種人際關係了
539.32,541.12,所以不喝酒對他們的社交狀況
541.12,542.92,應該也不會有太大的影像
545.52,548.72,不少的英文起來的大家今年幾歲是哪個世代的人呢
548.72,551.9200000000001,因為我們團隊來說大家年齡大約落在二十到三十歲
551.9200000000001,554.72,應該的屬於很多調查當中定義的年輕人
554.72,557.12,那麼之中的確有人幾乎沒有在喝酒啊
557.12,559.12,不過會喝酒的其實也不少
559.12,561.9200000000001,而且也沒有年紀越少喝越少的趨勢
561.9200000000001,563.72,所以一開始我們聽說八十年紀人
563.72,566.32,週五不在跑八喝酒的時候覺得很意外
566.32,567.9200000000001,沒有想到話一查我才發現
567.9200000000001,570.12,日本年輕人也有拖酒精的現象
570.12,571.72,甚至在我們沒有注意到的時候
571.72,574.9200000000001,污酒精市場已經成為了未來的全球趨勢
574.9200000000001,576.12,這就讓我們好奇哦
576.12,579.12,都我們台灣的年輕人已經狀況到底是怎樣
579.12,582.72,不過很可惜的是我們目前沒有辦法找到足夠有力的資料
582.72,584.72,據說明台灣近幾年來
584.72,588.52,這二三十歲的年輕人到底是更愛喝了還是更不愛喝了
588.52,590.92,以國間所全國成年人調查來說
590.92,594.12,18到二九歲的人一年內曾經喝酒的比例
594.12,596.32,在過去三次的調查當中差不多
596.32,597.92,都在五十五個人上下
597.92,600.52,不過最新的報告已經是七年前分了
600.52,602.32,不太能夠代表近年的狀況
602.32,604.12,那雖然去年有分調查顯示
604.12,608.12,大專身三十天內的英九率已經從二零二零年的四四百歲
608.12,610.32,下降到了二零二零的38%
610.32,612.12,在這個調查對象比較現實說
612.12,615.32,四五還不足以幫整個台灣的年輕時代代言
615.32,618.72,那麼今天提問就讓我們借機欄來向大家做個調查
618.72,622.92,你覺得台灣現在二三十歲的年輕人又補騙不太愛喝酒的趨勢嗎
622.92,625.52,我覺得有我重造年輕人當分都不喝酒
625.52,628.32,逼完卻沒有我覺得年輕時代明明喝冷熟
628.32,630.92,其實沒有特別注意有愛喝或不愛喝都可以了
630.92,631.92,酒後不開始就好
631.92,633.52,連其他留言分享你的想法吧
633.72,635.12,最後如果你想今天影片歡迎分享出去
635.12,637.52,讓更多人知道年輕時代的英九趨勢
637.52,638.92,什麼樣的你可以點擊這個地方
638.92,640.3199999999999,要看哪種啤酒最好喝
640.3199999999999,642.12,以及愛證年輕化的討論
642.12,643.72,那麼今天的最謝謝就要怎麼搞得很多
643.72,644.92,我們就明晚再見囉
